version,smb,netflow,tftp,tunnel,ssh,toplevel,tcp,dhcp,packet_info,alert,stats,http,rpc,email,smtp,tls,metadata,fileinfo,nfs,ftp-data,dnp3,flow,vars,dns,stats-delta,krb5
2.0,0,0,0,0,4,12,0,0,0,7,1,10,0,0,0,4,0,6,0,0,0,0,2,7,0,0
2.0.1,0,0,0,0,4,12,0,0,0,7,1,10,0,0,0,4,0,6,0,0,0,0,2,7,0,0
2.0.2,0,0,0,0,4,12,0,0,0,7,1,10,0,0,0,4,0,6,0,0,0,0,2,7,0,0
2.0.3,0,0,0,0,4,12,0,0,0,7,1,10,0,0,0,4,0,6,0,0,0,0,2,7,0,0
2.0.4,0,0,0,0,4,12,0,0,0,7,1,10,0,0,0,4,0,6,0,0,0,0,2,7,0,0
2.0.5,0,0,0,0,4,12,0,0,0,7,1,10,0,0,0,4,0,6,0,0,0,0,2,7,0,0
2.0.6,0,0,0,0,4,12,0,0,0,7,1,10,0,0,0,4,0,6,0,0,0,0,2,7,0,0
2.0.7,0,0,0,0,4,12,0,0,0,7,1,10,0,0,0,4,0,6,0,0,0,0,2,7,0,0
2.0.8,0,0,0,0,4,12,0,0,0,7,1,10,0,0,0,4,0,6,0,0,0,0,2,7,0,0
2.0.9,0,0,0,0,4,12,0,0,0,7,1,10,0,0,0,4,0,6,0,0,0,0,2,7,0,0
2.0.10,0,0,0,0,4,12,0,0,0,7,1,10,0,0,0,4,0,6,0,0,0,0,2,7,0,0
2.0.11,0,0,0,0,4,12,0,0,0,7,1,10,0,0,0,4,0,6,0,0,0,0,2,7,0,0
3.0,0,5,0,0,4,19,12,0,0,7,64,10,0,6,3,5,0,8,0,0,0,10,2,9,62,0
3.0.1,0,5,0,0,4,18,12,0,0,7,70,10,0,6,3,5,0,8,0,0,0,10,0,9,68,0
3.0.2,0,5,0,0,4,18,12,0,0,7,70,10,0,6,3,5,0,8,0,0,0,10,0,9,68,0
3.1,0,5,0,0,4,18,12,0,0,7,70,10,0,6,3,5,0,8,0,0,0,10,0,9,68,0
3.1.1,0,5,0,0,4,18,12,0,0,7,70,10,0,6,3,5,0,8,0,0,0,10,0,9,68,0
3.1.2,0,5,0,0,4,18,12,0,1,7,71,10,0,6,3,5,0,8,0,0,0,10,0,9,69,0
3.1.3,0,5,0,0,4,18,12,0,1,7,70,10,0,6,3,5,0,8,0,0,0,10,0,9,68,0
3.1.4,0,5,0,0,4,18,12,0,1,7,68,10,0,6,3,5,0,8,0,0,0,10,0,9,66,0
3.2,0,5,0,0,4,20,12,0,1,7,106,10,0,6,3,7,0,10,0,0,50,10,0,9,104,0
3.2.1,0,5,0,0,4,20,12,0,1,7,106,10,0,6,3,7,0,10,0,0,50,11,0,9,104,0
3.2.2,0,5,0,0,4,20,12,0,1,7,106,10,0,6,3,7,0,10,0,0,50,11,0,9,104,0
3.2.3,0,5,0,0,4,20,12,0,1,7,106,10,0,6,3,7,0,10,0,0,50,11,0,9,104,0
3.2.4,0,5,0,0,4,20,12,0,1,7,106,10,0,6,3,7,0,10,0,0,50,11,0,9,104,0
3.2.5,0,5,0,0,4,20,12,0,1,7,106,10,0,6,3,7,0,10,0,0,50,11,0,9,104,0
4.0.0,0,5,0,6,4,22,12,0,1,7,122,14,0,6,3,10,0,11,0,0,50,11,24,9,120,0
4.0.1,0,5,0,6,4,22,12,0,1,7,122,14,0,6,3,10,0,11,0,0,50,11,24,9,120,0
4.0.2,0,5,0,6,4,22,12,0,1,7,123,14,0,6,3,10,0,11,0,0,50,11,24,9,121,0
4.0.3,0,5,0,6,4,22,12,0,1,7,123,14,0,6,3,10,0,11,0,0,50,11,24,9,121,0
4.0.4,0,5,0,6,4,22,12,0,1,7,123,14,0,6,3,10,0,11,0,0,50,11,24,9,121,0
4.0.5,0,5,0,6,4,22,12,0,1,7,123,14,0,6,3,10,0,11,0,0,50,11,24,9,121,0
4.0.6,0,5,0,6,4,22,12,0,1,7,123,14,0,6,3,10,0,11,0,0,50,11,24,9,121,0
4.0.7,0,5,0,6,4,22,12,0,1,7,123,14,0,6,3,10,0,11,0,0,50,11,24,9,121,0
4.1.0,48,7,3,6,4,27,12,18,1,17,208,15,6,6,3,12,5,11,10,2,50,11,0,16,205,8
4.1.1,48,7,3,6,4,27,12,18,1,17,208,15,6,6,3,12,5,11,10,2,50,11,0,16,205,8
4.1.2,48,7,3,6,4,27,12,18,1,17,208,15,6,6,3,12,5,11,10,2,50,11,0,16,205,8
4.1.3,48,7,3,6,4,27,12,18,1,17,314,15,6,6,3,12,5,11,10,2,50,11,0,17,311,8
4.1.4,48,7,3,6,4,27,12,18,1,17,315,15,6,6,3,12,5,11,10,2,50,11,0,17,312,8
